symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,listing_symbol,analysis_symbol,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_news_event_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
STRA.US,,,US,1902079232.0,0.0287,0.0287,0.05472245236122619,0.0834224523612262,0.30468325370117827,1646406000.0,,195612300.0,1842018300.0,0.9684235383103116,Consumer Defensive,Education & Training Services,NASDAQ,"BE,F,US",USD,US Dollar,Strategic Education Inc,Common Stock,USA,US,US86272C1036,STRA.US,Domestic,Domestic,,22819000.0,83.35506516499409,91.3911,80.832,0.9120698313620702,-0.0879301686379298,1.0312136921639214,1.0,8.0,1268220000.0,3683.0,344344.28455063805,168642.1395601412,21.6783,2026-02-26,0.12794720058642658,0.12794720058642658,0.6999140407362852,0.548412489847313,1.0,0.3333333333333333,3.0,1.0,1.0,1.5867471435178107,1.0,0.31000000000000005,21.6783,0.19536824204563027,2026-02-26,0.18721358118544784,1.0,3.0,0.0,0.07664011333838715,0.3333333333333333,0.596,0.75,0.014912945679595266,0.007456472839797633,0.03773887804376863,0.04572849868282569,-0.00798962063905706,1.0,,,,0.0,-0.010486659116726485,1.0,1.0,-2.573513332696991,ok,0.0,0.0,1.0,-0.0006201657967721021,0.009870566040797111,8.0,1.0,STRA.US,STRA.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,0.9953961196324684,0.00019483443861434413,0.0016879869548407367,17.0,13.0,38.0,1.0,1.0,0.7685412140311473,0.7685412140311473,2.0,7.0,1.0,0.0,0.7904761904761904,1.0,0.0,0.0,1.0,0.8571428571428571,1.0,1.0,0.0,0.0,-1.4,0.0,-0.22368706391913168,1.0,0.925,1.0,0.865,0.9333333333333333,0.36067590326107657,-0.05555697922237072,0.20539782883875146,0.11265596289508775,0.04474117559975113,-0.009753707610844665,-0.06720632614498216,0.112,0.0,0.023151611115630126,True,True,True,True,3,3,True,1.4520314381286443,-0.2597974896212996,1.4909966746274133,2.0,0.6481853269134632,0.8353858115063462,-0.2550687776638838,0.021526263311090046,-0.8051313443946468,2.0,0.24572898178091274,-0.6931031096191761,-0.562811722902649,1.6504501658870967,0.05100652296738742,1.5994436429197092,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.9333333333333333,True,0.7261054687320994,True,11,neutral,sector,neutral
FDX.US,,,US,86287360000.0,0.016,0.016,0.031872509960159334,0.047872509960159335,0.2167710865372545,28074000000.0,,13348400000.0,41422400000.0,0.4800517711980063,Industrials,Integrated Freight & Logistics,NYSE,US,USD,US Dollar,FedEx Corporation,Common Stock,USA,US,US31428X1063,FDX.US,Domestic,International/Domestic,,243000000.0,355.09201646090537,391.2736,277.4436,0.9075286869875846,-0.0924713130124154,1.2798709952613987,1.0,5.0,87926000000.0,300000.0,293086.6666666667,63316.666666666664,25.5981,2026-03-19,0.0568780976154105,0.0568780976154105,0.771459980851157,0.757858283255199,1.0,0.09728450161529141,23.0,1.0,1.0,2.0687737931332864,1.0,1.0700000000000003,25.5981,0.5172145952116973,2026-03-19,0.2746697405202701,1.0,30.0,0.00037193378682361464,0.028925693902974503,0.6666666666666666,0.5436,1.0,0.2273142795687361,0.11365713978436805,0.08303249097472931,0.06837529020803923,0.014657200766690082,1.0,,,,0.0,0.14955118736556378,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.010189545113476951,0.002918433964184857,8.0,1.0,FDX.US,FDX.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,0.6427867368110555,0.030185416534610154,0.08488833814466046,27.0,14.0,232.0,1.0,1.0,0.3794985931504125,0.3794985931504125,3.0,32.0,0.78125,0.0625,0.9796875,0.71875,0.0,0.0,1.0,0.96875,1.0,1.0,0.0,0.0,-1.4,0.0,-1.0472374409954812,1.0,1.0,1.0,0.865,1.0,0.31456627070838084,-0.008616462526380594,0.07771143350695565,0.11855944810066506,0.0864696322902562,-0.003921256991096014,0.0646321493049597,-0.03711233752809174,0.0,0.1083890751430323,True,True,True,True,3,3,True,1.266400417420809,-0.04029260346949002,0.56411253027588,2.0,0.8393603659541792,1.4934306095035614,-0.10289150096895336,0.00893795886721487,0.7742927228124196,-0.618538958801529,,-1.0472374409954812,0.18461972796370796,0.24426564180159416,-0.3385408784920737,0.0596459138378862,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,1.0,True,0.7206779520086813,True,12,neutral,sector,neutral
PRLB.US,,,US,1373490944.0,0.0,0.0,0.03834685863874343,0.03834685863874343,0.3118766891780813,670872000.0,124064400.0,40389300.0,835325700.0,0.6081770714609095,Industrials,Metal Fabrication,NYSE,US,USD,US Dollar,Proto Labs Inc,Common Stock,USA,US,US7437131094,PRLB.US,Domestic,Domestic,,24245199.0,56.65001734982666,68.91,51.0729,0.8220870316329512,-0.17791296836704884,1.109199151601469,1.0,6.0,533126999.0,2280.0,233827.6311403509,104007.45614035087,25.1066,2026-02-06,0.0,0.0,0.7633791191740766,0.0,1.0,0.4,5.0,1.0,1.0,1.986905233035358,1.0,0.08829999999999999,25.1066,0.04444097208657794,2026-02-06,0.22739021291279782,1.0,4.0,0.026481715006305168,0.026481715006305168,0.5,0.4152,1.0,0.12105926860025232,0.06052963430012616,0.12109240246406561,0.07759176557686343,0.04350063688720218,1.0,,,,0.0,0.00870990961248775,1.0,1.0,-2.7538979892537503,ok,0.0,0.0,1.0,-0.013777921316099947,0.006373064318151567,8.0,1.0,PRLB.US,PRLB.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,0.9952284545898438,0.0005905151367187056,0.0008031616210937287,8.0,5.0,8.0,1.0,1.0,0.6436092543584305,0.6436092543584305,1.0,2.0,1.0,0.0,0.7666666666666667,0.4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,-0.539277985068433,1.0,1.0,1.0,0.865,0.75,0.21910035613263343,0.1675066110953274,0.15416204824157437,0.016894351918020033,0.05440846538214921,0.031162416220255798,-0.06084053658322821,0.045122762911382376,0.0,0.055815271454582815,True,True,True,True,3,3,True,0.8820678130512052,0.7833002741807532,1.1190726921577494,-0.15878282494759619,0.7852711259583124,0.9396971568592266,0.2617091042688937,0.3838578898918847,-0.7288692273889988,1.0027280646973862,-0.1796796880336722,-0.8988762821031939,0.15306061599469464,0.6112340068816638,-0.3709028775451558,0.4581733908869692,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.75,False,0.6833317467726974,True,13,neutral,sector,neutral
OMAB.US,,,US,5634694656.0,0.0421,0.0421,0.0,0.0421,0.39003333530397494,11260185000.0,,608233400.0,11868418400.0,2.106310833961896,Industrials,Airports & Air Services,NASDAQ,US,USD,US Dollar,Grupo Aeroportuario del Centro Norte SAB de CV,Common Stock,USA,US,US4005011022,OMAB.US,ADR,International/Domestic,,48271125.0,116.73012916106678,134.99,109.0773,0.8647316776136512,-0.13526832238634878,1.0701596863973237,1.0,6.0,15964414000.0,1181.0,13517708.721422523,10217311.600338696,-13.4734,2025-12-31,-0.0,-0.0,-0.49218213580148285,0.0,1.0,0.12556608045890258,4.0,1.0,1.0,-0.018650199314428035,1.0,-0.2180000000000002,-13.4734,11.688883122624464,2025-12-31,-0.0022084043399127106,1.0,2.0,-0.016195183510358598,-0.035229782311494276,-0.5,0.5332,0.5,0.06120517404564105,0.030602587022820524,-0.000414082699896956,0.06105317510213526,-0.061467257802032216,1.0,,,,0.0,-0.0017401166769616463,1.0,1.0,-3.051394543158291,ok,0.0,0.0,1.0,-0.020219283338288523,0.009935699948501662,8.0,1.0,OMAB.US,OMAB.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,0.9924999999999999,-0.0015000000000000568,,2.0,2.0,2.0,1.0,1.0,0.34685,0.34685,2.0,1.0,1.0,0.0,0.8833333333333333,0.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,-0.7852746183118562,1.0,0.85,1.0,0.865,0.7,0.25671427464536417,0.31224244534098977,0.33635765271281143,-0.024022827545833195,-0.08609379782755595,-0.0895705145748818,-0.0701502566245231,-0.03439612181244455,0.0,0.08127592299527711,True,True,True,True,3,3,True,1.0334962608567677,1.4601190451359367,2.4416428572572473,-0.15878282494759619,-0.5397670691146547,-1.7493406040344603,-0.9022804137707547,-0.9805619272291916,-0.840399612142,-0.8189552812486799,-0.8812782368610852,-0.6892709997626272,-0.9695589386455634,1.3385812648293394,0.2881293289417439,1.0504519358875954,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.7,False,0.6823567773092037,False,14,neutral,sector,neutral
MATX.US,,,US,5188046336.0,0.0087,0.0087,0.09064327485380119,0.09934327485380119,0.1599579831932773,2759000000.0,,176850000.0,2935850000.0,0.5658873899463954,Industrials,Marine Shipping,NYSE,"F,US",USD,US Dollar,Matson Inc,Common Stock,USA,US,US57686G1058,MATX.US,Domestic,Domestic,,31100000.0,166.8182101607717,177.51,122.6495,0.939767957640537,-0.060232042359463,1.36012140417019,1.0,5.0,3344500000.0,4170.0,802038.3693045564,182589.92805755395,65.4676,2026-02-24,0.0998295916291768,0.0998295916291768,0.9894281530875505,0.5317753794688818,0.6666666666666666,0.2846020761245675,2.0,1.0,1.0,4.070851319026132,1.0,1.8199999999999998,65.4676,0.4470809315716786,2026-02-24,0.06588449704678659,1.0,2.0,0.0,0.09360269360269352,0.0,0.4576,0.5,0.08754208754208759,0.043771043771043794,-0.04313152869819159,-0.08513513513513515,0.042003606436943564,1.0,,,,0.0,0.2129976978848114,1.0,1.0,-2.4954524996324463,ok,0.0,0.0,1.0,-0.00722060221531494,0.013604727763165167,8.0,1.0,MATX.US,MATX.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,0.9279345945755147,0.01948530043165775,0.00432787095569187,11.0,6.0,13.0,1.0,1.0,0.5525212487007081,0.5525212487007081,1.0,6.0,1.0,0.0,0.7666666666666667,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,-0.02179154983035722,1.0,0.85,1.0,0.865,0.8666666666666667,0.40100792807514646,-0.11382686133661421,0.12892837353344233,0.1544,-0.0468449455435386,-0.036929286819016166,0.1211553803639686,0.02306596021293301,0.0,0.0022554254074419722,True,True,True,True,3,3,True,1.6144026069921844,-0.5322811506428454,0.9358997477738481,2.0,2.0,-0.951842843513941,-1.3114985663026402,0.3643988160558917,1.4514406584679815,0.44357615794101946,0.42982310482045893,-0.4734062044811734,-0.14899863812148983,0.7828858392793141,0.439500967039997,0.3433848722393171,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.8666666666666667,True,0.6332119738937634,True,15,neutral,sector,neutral
MYRG.US,,,US,4439488000.0,0.0,0.0,0.05208544112307878,0.05208544112307878,0.25777593412482,660423000.0,,147432600.0,807855600.0,0.18197044343852264,Industrials,Engineering & Construction,NASDAQ,"F,US",USD,US Dollar,MYR Group Inc,Common Stock,USA,US,US55405W1045,MYRG.US,Domestic,Domestic,,15665236.0,283.3974540824026,296.94,219.3931,0.9543929887600275,-0.04560701123997246,1.2917336693013708,1.0,8.0,3657845000.0,9000.0,406427.22222222225,47089.333333333336,25.2688,2026-02-25,0.02989295812746107,0.02989295812746107,0.7660728727989241,0.540029869446153,1.0,0.07225718332658838,7.0,1.0,1.0,0.6423567110229305,1.0,0.47,25.2688,0.7316806875910762,2026-02-25,0.1830239612541678,1.0,6.0,0.004351764519111321,0.048028165068217984,0.16666666666666666,0.63,1.0,0.2754872388707826,0.1377436194353913,0.17318132791834118,0.07021844662927368,0.1029628812890675,1.0,,,,0.0,0.17366443111190064,1.0,1.0,-3.285038525824145,ok,0.0,0.0,1.0,-0.04762554755243416,0.0186559220563466,8.0,1.0,MYRG.US,MYRG.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,0.9754396003876737,0.006355036681209403,-0.0008544473254167295,10.0,6.0,13.0,1.0,1.0,0.3490876889687757,0.3490876889687757,0.0,4.0,1.0,0.0,0.65,0.8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,-0.8042565848367023,1.0,1.0,1.0,0.865,0.8,0.3567881947471656,0.06731912475742798,-0.10014961892658909,0.06008797367173546,0.02432284753664421,0.09271689188624022,0.08611415732560446,-0.03865051327023207,0.0,0.08324055653059868,True,True,True,True,3,3,True,1.436380059887296,0.3148000460118711,-0.7269928296173642,1.3659363412876036,-0.10305044225085296,0.42008372256725757,0.7607027436035277,1.156774836283901,1.0316470373548707,-0.8052190264631681,-1.4322905999596494,-0.17622256971375508,0.3137045230730446,0.6342776107450538,-0.5494854183881566,0.32057308767200926,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.8,True,0.6317896142585955,True,16,neutral,sector,neutral
IRDM.US,,,US,3448879104.0,0.0183,0.0183,0.09979798317082944,0.11809798317082944,0.26632935718521744,462600000.0,63521200.0,95320300.0,621441500.0,0.180186513142561,Communication Services,Telecom Services,NASDAQ,US,USD,US Dollar,Iridium Communications Inc,Common Stock,USA,US,US46269C1027,IRDM.US,Domestic Primary,Domestic,,107837000.0,31.98233541363354,32.94,22.0474,0.9709270010210547,-0.02907299897894533,1.4506170983260402,1.0,8.0,871659000.0,975.0,894009.2307692308,691366.1538461539,14.6723,2026-02-12,0.0,0.0,0.5276566206294347,0.0,1.0,0.10278810408921935,5.0,1.0,1.0,0.39456953309501425,1.0,0.03470000000000001,14.6723,0.08794394166171994,2026-02-12,0.055935335207738496,1.0,3.0,-0.017786259541984636,-0.07251908396946563,0.0,0.4408,0.75,0.29770992366412224,0.14885496183206112,-0.00023944673718612197,0.06656922230943119,-0.06680866904661731,1.0,,,,0.0,0.28272556426929535,1.0,1.0,-3.238457575908721,ok,0.0,0.0,1.0,-0.03293177129311577,0.00924004058477817,8.0,1.0,IRDM.US,IRDM.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,0.8524848650275286,0.05084976664195573,0.21828213904417026,10.0,13.0,19.0,3.0,1.0,0.41247068391834685,0.41247068391834685,3.0,12.0,0.75,0.0,0.9458333333333333,0.8333333333333334,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,0.0,0.0,-1.4,0.0,-1.0263182264594126,1.0,0.925,1.0,0.865,1.0,0.47529623769077756,0.04962567958236207,-0.13499530090115094,0.020660638182741983,-0.0054195084379229175,-0.037237443109042624,0.166945,-0.03186963589206393,0.0,0.1062239364385492,True,True,True,True,3,3,True,1.9134770948413198,0.23206133876798815,-0.9799399821891835,0.31825308716982575,0.1916824865620355,-0.10119046702932209,-0.37286658158407693,-0.40948609713123624,2.0,-0.5311605982010655,-1.3224368001937863,-0.7301996527250388,-0.5826844992843642,1.3058966581954845,-0.4745828167864323,1.7804794749819168,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,1.0,True,0.6092296035542504,True,17,neutral,sector,neutral
CRI.US,,,US,1308842880.0,0.0278,0.0,0.002301381628400212,0.002301381628400212,0.5124347585432689,925048000.0,,606685300.0,1531733300.0,1.1702957806516852,Consumer Cyclical,Apparel Retail,NYSE,US,USD,US Dollar,Carter’s Inc,Common Stock,USA,US,US1462291097,CRI.US,Domestic,Domestic,,35443858.0,36.927212607611736,44.1193,31.9902,0.8369854600506293,-0.16301453994937065,1.1543289072157015,0.0,5.0,2898426000.0,15400.0,188209.4805194805,85365.97402597402,36.6906,2026-03-03,0.05800966201009961,0.05800966201009961,0.8991232369110825,0.5923182505897684,1.0,0.1089246063272831,6.0,1.0,1.0,2.780349443017503,1.0,0.51,36.6906,0.18343018043318285,2026-03-03,0.2544678665803781,1.0,7.0,-0.010895883777239697,0.07593332957936828,0.42857142857142855,0.6492,1.0,0.2186496987442987,0.10932484937214935,0.07646630499516127,-0.0008279891992236665,0.07729429419438494,1.0,,,,0.0,0.043258700707926236,1.0,1.0,-3.029963318044494,ok,0.0,0.0,1.0,-0.07723118729653307,0.05507198554670152,8.0,1.0,CRI.US,CRI.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,0.9965701650352091,-0.0011138749642615187,-0.0012319883594540393,14.0,10.0,20.0,2.0,1.0,0.7031422972267724,0.7031422972267724,2.0,11.0,1.0,0.0,0.8242424242424242,1.0,0.0,0.0,1.0,0.9090909090909091,1.0,1.0,0.0,0.0,-1.4,0.0,0.5677780319135646,1.0,1.0,1.0,0.865,0.9333333333333333,-0.18677535398471787,0.29090952307572165,0.2545451593156745,0.12540592068248319,0.08378913277675401,0.013378765994502054,0.006350414407271409,0.07907211471308545,0.0,-0.05876502630305393,True,True,True,True,3,3,True,-0.7519318130246831,1.3603612878140388,1.8477604570013468,2.0,1.061072560961243,1.4471352811183769,-0.07088175784185786,0.3147227046195111,0.07607792275625395,1.4120020484479545,-0.8307360835416945,1.9662921473688235,0.538505842187925,0.6312700211557378,0.39322219803545977,0.09276417896781286,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.9333333333333333,True,0.6079106506777204,True,18,neutral,sector,neutral
FCN.US,,,US,5660510208.0,0.0,0.0,0.11136839168642765,0.11136839168642765,0.3487939360463517,1733731000.0,,471748000.0,2205479000.0,0.389625478792176,Industrials,Consulting Services,NYSE,US,USD,US Dollar,FTI Consulting Inc,Common Stock,USA,US,US3029411093,FCN.US,Domestic,Domestic,,31853000.0,177.7072868489624,184.06,166.9871,0.965485639731405,-0.034514360268595,1.0641976946061247,1.0,5.0,3788857000.0,8118.0,466722.9613205223,149972.28381374723,21.9178,2026-02-26,0.06456710933402571,0.06456710933402571,0.7047682964089045,0.548412489847313,1.0,0.16705429543576905,3.0,1.0,1.0,1.1079269697928291,1.0,0.32000000000000006,21.9178,0.2888277013960918,2026-02-26,0.14061315682603273,1.0,3.0,-0.0002981918729159925,-0.0002981918729159925,0.0,0.77,0.75,0.050602257222116684,0.025301128611058342,0.10707277936450477,0.032556567413843496,0.07451621195066127,1.0,,,,0.0,0.029648475399972795,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.08745309844988326,0.07987388880610904,8.0,1.0,FCN.US,FCN.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,0.9687959804781241,0.010599578900788553,-0.00284955568908718,15.0,9.0,29.0,2.0,1.0,0.5631515933549365,0.5631515933549365,2.0,8.0,1.0,0.0,0.8020833333333333,1.0,0.0,0.0,1.0,0.875,1.0,1.0,0.0,0.0,-1.4,0.0,2.0,1.0,0.925,1.0,0.865,0.9333333333333333,0.40100792807514646,0.23587249919811723,0.02375530128004286,0.09895632904758976,-0.004103987758647045,0.04644545095798429,-0.04218678585108612,0.02849456308778935,0.0,-0.207,True,True,True,True,3,3,True,1.6144026069921844,1.1029952315639593,0.17244133208984477,2.0,0.20454433444267323,-0.07662769469536565,0.1274060313692483,0.7870122580086919,-0.5053974165274326,0.5088314837105241,,2.0,-0.14455046001343744,1.2423725668195877,-0.2283310776768971,1.3869230268330253,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.9333333333333333,True,0.5812412980369367,True,19,neutral,sector,neutral
BSM.US,,,US,3110690048.0,0.087,0.087,-0.004502324698738125,0.08249767530126187,0.23680659861001502,1125213000.0,,32200800.0,1157413800.0,0.37207622171940674,Energy,Oil & Gas E&P,NYSE,US,USD,US Dollar,Black Stone Minerals LP,Common Stock,USA,US,US09225M1018,BSM.US,Domestic,Domestic,,211729000.0,14.691846879737778,15.49,13.6064,0.9484730070844272,-0.05152699291557283,1.0797747295197684,1.0,5.0,422328000.0,0.0,,,19.2308,2026-02-23,0.05688583079578909,0.05688583079578909,0.6464826501447751,0.5236470614103134,0.6666666666666666,0.2520576131687243,2.0,1.0,1.0,0.5999975190153881,1.0,0.04999999999999999,19.2308,0.08333367791595425,2026-02-23,-0.095953125,1.0,2.0,-0.11250000000000002,-0.11250000000000002,-1.0,0.424,0.5,0.08333333333333341,0.041666666666666706,-0.08736840086678044,-0.24505480660199064,0.1576864057352102,1.0,,,,0.0,0.03381912666739896,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,0.00546982387121086,0.023344465017222555,8.0,1.0,BSM.US,BSM.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,0.9363289473684211,0.015034829721362275,0.06474071207430332,4.0,5.0,5.0,1.0,1.0,0.5029558802146202,0.5029558802146202,1.0,3.0,1.0,0.0,0.7666666666666667,0.6,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,0.09962471669080733,1.0,0.85,1.0,0.865,0.8666666666666667,0.3292894383056944,0.3717023874582491,-0.08604052344757582,0.09375001968795142,-0.0907619681594957,0.028025419282554438,-0.0956009530498362,0.00625289410998743,0.0,-0.010311158177498558,True,True,True,True,3,3,True,1.325673859385856,1.7381677063718521,-0.6245739551816254,2.0,0.035946233418116126,-1.84419319637297,-0.5683840815059299,1.0028284107990122,-1.1452987876227043,0.12024796365360442,,0.09962471669080733,-0.531919956180138,1.0240467072758985,-0.09557829155604375,1.1196249988319422,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.8666666666666667,True,0.5463055560100305,True,20,neutral,sector,neutral
FIX.US,,,US,49987055616.0,0.0016,0.0016,0.010118798043326382,0.011718798043326383,0.3409162218845678,2448774000.0,,447331900.0,2896105900.0,0.05793711720585931,Industrials,Engineering & Construction,NYSE,"F,US",USD,US Dollar,Comfort Systems USA Inc,Common Stock,USA,US,US1999081045,FIX.US,Domestic,Domestic,,35413000.0,1411.5453538531049,1499.2211,936.8146,0.9415191354051147,-0.05848086459488533,1.5067499522884302,1.0,7.0,9101641000.0,22700.0,400953.34801762115,96735.63876651983,39.2273,2026-02-19,0.0,0.0,0.9168812111875797,0.0,1.0,0.06294542751523778,8.0,1.0,1.0,4.071515189044496,1.0,2.639999999999999,39.2273,0.6484072580899678,2026-02-19,0.3416241504937227,1.0,6.0,-0.010193633425995717,-0.010193633425995717,0.8333333333333334,0.792,1.0,0.29714327414032554,0.14857163707016277,0.4166727343982559,0.3523587399013224,0.06431399449693354,1.0,,,,0.0,0.3089191663792698,1.0,1.0,-2.5679522423134,ok,0.0,0.0,1.0,-0.022544197488832983,0.02877772766110216,8.0,1.0,FIX.US,FIX.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.339065510303158,1.0,1.0,1.0,0.865,0.0,-0.040923676215639956,0.2487219823196198,-0.16688231766845898,0.06624464867295557,0.1242896995396287,0.1480405518924199,0.18813749999999999,0.0,0.0,-0.033906551030315805,True,True,True,True,3,3,True,-0.19229776391881753,1.0347760194917517,-1.1366241008942262,-0.15878282494759619,2.0,1.7629744615550174,2.0,0.6543992555887024,2.0,,0.25884393350663076,0.41928708709968526,1.530806307142918,-0.01843375759308477,-0.38082707739916133,1.549240064736003,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,0.5337218375102093,False,21,neutral,sector,neutral
