symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,listing_symbol,analysis_symbol,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_news_event_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
PRLB.US,,,US,1438634880.0,0.0,0.0,0.03834685863874343,0.03834685863874343,0.3118766891780813,670872000.0,124064400.0,40389300.0,835325700.0,0.5806377362406228,Industrials,Metal Fabrication,NYSE,US,USD,US Dollar,Proto Labs Inc,Common Stock,USA,US,US7437131094,PRLB.US,Domestic,Domestic,,24245199.0,59.33689717292071,68.91,51.2681,0.8610781769397868,-0.13892182306021317,1.1573843612874422,1.0,6.0,533126999.0,2280.0,233827.6311403509,104007.45614035087,25.1066,2026-02-06,0.0,0.0,0.7633791191740766,0.0,1.0,0.4,5.0,1.0,1.0,1.986905233035358,1.0,0.08829999999999999,25.1066,0.04444097208657794,2026-02-06,0.22739021291279782,1.0,4.0,0.026481715006305168,0.026481715006305168,0.5,0.4152,1.0,0.12105926860025232,0.06052963430012616,0.12109240246406561,0.07759176557686343,0.04350063688720218,1.0,,,,0.0,0.05367719676576279,1.0,1.0,-2.7538979892537503,ok,0.0,0.0,1.0,-0.013777921316099947,0.006373064318151567,8.0,1.0,PRLB.US,PRLB.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,0.9944766363846628,-0.001460436369243423,-0.0021690545333058475,10.0,6.0,11.0,1.0,1.0,0.6204678501597982,0.6204678501597982,1.0,5.0,1.0,0.0,0.7666666666666667,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,-0.5368524750229319,1.0,1.0,1.0,0.865,0.8666666666666667,0.22947615496232293,0.13338925898664789,0.153555579262824,0.02234083322024516,0.06055909105327106,0.03189709419136159,-0.03160856257070846,0.040167465124427586,0.0,0.05556423116487345,True,True,True,True,3,3,True,0.923839347994869,0.6237595188260804,1.1146702929907586,-0.11236075092113398,0.8920137047575156,1.045925579503818,0.2129297398187809,0.43786620119622566,-0.3786703713283831,0.7724512523928382,-0.16618671266468205,-0.9075182373811818,0.22354531877219275,0.5159217501409497,-0.30428649297852206,0.2923764313687569,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.8666666666666667,True,0.6953411453952651,True,11,neutral,sector,neutral
MYRG.US,,,US,4668704256.0,0.0,0.0,0.05208544112307878,0.05208544112307878,0.25777593412482,660423000.0,,147432600.0,807855600.0,0.1730363620616538,Industrials,Engineering & Construction,NASDAQ,"F,US",USD,US Dollar,MYR Group Inc,Common Stock,USA,US,US55405W1045,MYRG.US,Domestic,Domestic,,15665236.0,298.0296151299604,310.215,219.9984,0.9607195497637459,-0.03928045023625415,1.3546899210628822,1.0,8.0,3657845000.0,9000.0,406427.22222222225,47089.333333333336,25.2688,2026-02-25,0.028543040084051854,0.028543040084051854,0.7660728727989241,0.5156429867014977,1.0,0.07225718332658838,7.0,1.0,1.0,0.6423567110229305,1.0,0.47,25.2688,0.7316806875910762,2026-02-25,0.1830239612541678,1.0,6.0,0.004351764519111321,0.048028165068217984,0.16666666666666666,0.63,1.0,0.2754872388707826,0.1377436194353913,0.17318132791834118,0.07021844662927368,0.1029628812890675,1.0,,,,0.0,0.2168002911081845,1.0,1.0,-3.285038525824145,ok,0.0,0.0,1.0,-0.04762554755243416,0.0186559220563466,8.0,1.0,MYRG.US,MYRG.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,0.9308811147166149,0.017864054275415597,0.08028659422189,12.0,5.0,15.0,1.0,1.0,0.3395278818450451,0.3395278818450451,0.0,6.0,1.0,0.0,0.65,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,-0.814488547050457,1.0,1.0,1.0,0.865,0.8,0.38015371081297095,0.03911308675184857,-0.10290822654505916,0.0683035236849843,0.029580651531243438,0.09570844517387153,0.09515772895762567,-0.016855261131673325,0.0,0.0842995646197223,True,True,True,True,3,3,True,1.530446404738426,0.18290198444372444,-0.7470177481327868,1.517594220318492,-0.0644896567411998,0.5108920817140491,0.7093189002857554,1.2562218385787984,1.1399889659184241,-0.3511512735765276,-1.448949878997943,-0.18002721510297104,0.373065530545876,0.5642399049996463,-0.46795900628563103,0.19117437445377028,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.8,True,0.6725532238555343,True,12,neutral,sector,neutral
OMAB.US,,,US,5640486912.0,0.042,0.042,0.0,0.042,0.39003333530397494,11260185000.0,,608233400.0,11868418400.0,2.104147848433125,Industrials,Airports & Air Services,NASDAQ,US,USD,US Dollar,Grupo Aeroportuario del Centro Norte SAB de CV,Common Stock,USA,US,US4005011022,OMAB.US,ADR,International/Domestic,,48271125.0,116.85012338121392,134.99,109.1417,0.8656205895341426,-0.13437941046585744,1.0706276645976187,1.0,6.0,15964414000.0,1181.0,13517708.721422523,10217311.600338696,-13.4734,2025-12-31,-0.0,-0.0,-0.49218213580148285,0.0,1.0,0.12556608045890258,4.0,1.0,1.0,-0.018650199314428035,1.0,-0.2180000000000002,-13.4734,11.688883122624464,2025-12-31,-0.06279574265098643,1.0,2.0,-0.016195183510358598,-0.035229782311494276,-1.0,0.5332,0.5,0.06120517404564105,0.030602587022820524,-0.000414082699896956,0.06105317510213526,-0.061467257802032216,1.0,,,,0.0,-0.0011248116745979433,1.0,1.0,-3.051394543158291,ok,0.0,0.0,1.0,-0.020219283338288523,0.009935699948501662,8.0,1.0,OMAB.US,OMAB.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,0.9924999999999999,-0.0015000000000000568,,2.0,2.0,2.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.4,0.0,-0.7905918521998271,1.0,0.85,1.0,0.865,0.0,0.2695418904280208,0.26958531436896244,0.32470668205078085,-0.021716883152804196,-0.08811282947253411,-0.09275686050914207,-0.0741963237108081,0.0,0.0,0.08182625670268209,True,True,True,True,3,3,True,1.0851384726714284,1.26064427713924,2.35706767644116,-0.11236075092113398,-0.5347258150951186,-1.7903653250540308,-0.9449843779292848,-1.0067659217113396,-0.888871469176173,,-0.8846738082344338,-0.6965098961652204,-1.0587368158606947,1.3060225600684823,0.36133502599172185,0.9446875340767604,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.6688772467051578,False,13,neutral,sector,neutral
STRA.US,,,US,1897305856.0,0.0287,0.0287,0.05472245236122619,0.0834224523612262,0.30468325370117827,1646406000.0,,195612300.0,1842018300.0,0.9708599666073028,Consumer Defensive,Education & Training Services,NASDAQ,"BE,F,US",USD,US Dollar,Strategic Education Inc,Common Stock,USA,US,US86272C1036,STRA.US,Domestic,Domestic,,22819000.0,83.14588088873307,91.3911,80.8327,0.9097809402527498,-0.0902190597472502,1.028616895003298,1.0,8.0,1268220000.0,3683.0,344344.28455063805,168642.1395601412,21.6783,2026-02-26,0.12216931022379136,0.12216931022379136,0.6999140407362852,0.5236470614103134,1.0,0.3333333333333333,3.0,1.0,1.0,1.5867471435178107,1.0,0.31000000000000005,21.6783,0.19536824204563027,2026-02-26,0.18721358118544784,1.0,3.0,0.0,0.07664011333838715,0.3333333333333333,0.596,0.75,0.014912945679595266,0.007456472839797633,0.03773887804376863,0.04572849868282569,-0.00798962063905706,1.0,,,,0.0,-0.012975689159393938,1.0,1.0,-2.573513332696991,ok,0.0,0.0,1.0,-0.0006201657967721021,0.009870566040797111,8.0,1.0,STRA.US,STRA.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,0.9963214366809774,0.00045492791484469386,-2.481768687334629e-06,16.0,9.0,34.0,1.0,1.0,0.6036340182747744,0.6036340182747744,1.0,5.0,1.0,0.0,0.7666666666666667,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,-0.21545273251739977,1.0,0.925,1.0,0.865,0.8666666666666667,0.3958361427209337,-0.06142801637272928,0.17052832111615143,0.11214542495793156,0.04925262007404184,-0.004088185316789725,-0.0645485913812005,0.047163850444373656,0.0,0.022299357815550876,True,True,True,True,3,3,True,1.5935817125058278,-0.2872518389125291,1.2378765693457416,2.0,0.6316523626273175,0.9196213429312765,-0.19412592102704318,0.0803810725066122,-0.7732916994363473,0.9069971239302627,0.2694621924194417,-0.7003676574542412,-0.5702255114249781,1.6030617415694597,0.046005684659413945,1.5570560569100458,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.8666666666666667,True,0.6671609240582637,True,14,neutral,sector,neutral
ITRN.US,,,US,1053166080.0,0.1133,0.1133,0.0010053282396702556,0.11430532823967025,0.4623783705406847,217564000.0,55028600.0,16911100.000000004,289503700.0,0.27488893299715844,Technology,Scientific & Technical Instruments,NASDAQ,US,USD,US Dollar,Ituran Location and Control Ltd,Common Stock,USA,US,IL0010818685,ITRN.US,ADR,International/Domestic,,19874000.0,52.992154573815036,53.77,41.2429,0.9855338399444864,-0.0144661600555136,1.2848794477065153,1.0,7.0,359023000.0,2800.0,128222.5,63777.5,6.6482,2026-03-04,0.025815795998140517,0.025815795998140517,0.2598317807423732,0.5743491774985174,0.3333333333333333,0.5189655172413793,1.0,1.0,1.0,1.2498135454159105,1.0,0.04800000000000004,6.6482,0.03840572873934303,2026-03-04,0.10920490956072351,1.0,1.0,0.09043927648578813,0.09043927648578813,1.0,0.5664,0.25,0.0,0.0,0.1280600364369051,0.10540375423759274,0.022656282199312372,1.0,,,,0.0,0.1801084849898052,1.0,1.0,,missing,1.0,0.0,1.0,-0.043918978839518806,0.015020732862853927,8.0,1.0,ITRN.US,ITRN.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,0.97,0.027000000000000024,,2.0,2.0,2.0,1.0,1.0,0.34895,0.34895,0.0,1.0,1.0,0.0,0.65,0.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.4,0.25,-0.07266638506127812,1.0,0.7749999999999999,1.0,0.865,0.5666666666666667,0.4317800369156922,0.27769685276417344,-0.040637539428005964,0.03850724323564702,-0.033547089917961063,-0.01580505870115239,0.011930434536758927,-0.0354929107254068,0.0,0.007520970853842285,True,True,True,True,3,3,True,1.738286872755416,1.2985757367243222,-0.29499063595148367,1.0006226276811032,-0.253937722750702,-0.7476091128856442,-0.22569439307584852,-0.11862823730162429,0.14292652714078202,-1.043909138982553,0.25,-0.39533277012255624,-0.0481905012167432,1.6680324224534708,-0.6525506203307039,1.716222923670214,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.5666666666666667,False,0.6419529395335877,False,15,neutral,sector,neutral
BSM.US,,,US,3013016320.0,0.0899,0.0899,-0.004502324698738125,0.08539767530126187,0.23680659861001502,1125213000.0,,32200800.0,1157413800.0,0.3841379126681929,Energy,Oil & Gas E&P,NYSE,US,USD,US Dollar,Black Stone Minerals LP,Common Stock,USA,US,US09225M1018,BSM.US,Domestic,Domestic,,211729000.0,14.230532048042544,15.49,13.6119,0.9186915460324432,-0.08130845396755682,1.045447883693132,1.0,5.0,422328000.0,0.0,,,19.2308,2026-02-23,0.05431695791682782,0.05431695791682782,0.6464826501447751,0.5,0.6666666666666666,0.2520576131687243,2.0,1.0,1.0,0.5999975190153881,1.0,0.04999999999999999,19.2308,0.08333367791595425,2026-02-23,-0.095953125,1.0,2.0,-0.11250000000000002,-0.11250000000000002,-1.0,0.424,0.5,0.08333333333333341,0.041666666666666706,-0.08736840086678044,-0.24505480660199064,0.1576864057352102,1.0,,,,0.0,0.0010831655118909295,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,0.00546982387121086,0.023344465017222555,8.0,1.0,BSM.US,BSM.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,0.9652796508127636,0.010067489543761465,-0.0021831332637021195,6.0,5.0,7.0,1.0,1.0,0.6908094175701038,0.6908094175701038,1.0,5.0,1.0,0.0,0.7666666666666667,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,0.09766654186340946,1.0,0.85,1.0,0.865,0.8666666666666667,0.34875637936926074,0.37821263390317933,-0.07996247172952027,0.09386701171509328,-0.09275250630567942,0.028725538578560958,-0.11639915121011674,0.0587821794935425,0.0,-0.010108487082862879,True,True,True,True,3,3,True,1.4040450790124548,1.7686111485258817,-0.5804529683578129,2.0,0.03973483533333163,-1.8846389577502678,-0.5662772460826124,1.0145394033755497,-1.3944610645436128,1.1304265287219712,,0.09766654186340946,-0.5845479038510211,1.0260857564764956,-0.12373095848662745,1.149816714963123,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.8666666666666667,True,0.6091211267314575,True,16,neutral,sector,neutral
GCT.US,,,US,1687934720.0,0.0,0.0,0.0720401234668282,0.0720401234668282,0.25004262099580943,485799000.0,21590200.0,33617700.0,541006900.0,0.32051411324722323,Technology,Software - Infrastructure,NASDAQ,US,USD,US Dollar,GigaCloud Technology Inc Class A Ordinary Shares,Common Stock,USA,US,KYG386441037,GCT.US,,,,38232899.0,44.14875053026976,48.0,32.7624,0.9197656360472867,-0.08023436395271333,1.3475432364622177,1.0,5.0,1289897000.0,1644.0,784608.8807785888,182886.8613138686,76.6408,2026-03-13,0.13348207087095346,0.13348207087095346,0.9956617675854673,0.6597539553864471,0.6666666666666666,0.3048037889039242,2.0,1.0,1.0,3.3012151730407866,1.0,0.5033,76.6408,0.15245901088489322,2026-03-13,0.12838910081278598,1.0,2.0,0.06714876033057855,0.15082644628099165,0.5,0.3264,0.5,0.03305785123966945,0.016528925619834725,0.22639984853709816,0.09667145814925693,0.12972839038784123,1.0,,,,0.0,0.19782107631699186,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.022237886674374725,0.019697011961843917,8.0,1.0,GCT.US,GCT.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,0.9429731640556858,0.009871131487417029,0.0008362970606434761,15.0,9.0,26.0,1.0,1.0,0.6797927780326949,0.6797927780326949,2.0,10.0,1.0,0.0,0.8833333333333333,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,-0.1183653790891423,1.0,0.85,1.0,0.865,0.9333333333333333,0.4317800369156922,-0.0548641378255286,-0.0138472098557895,0.1289120038034728,-0.028166560469826817,0.07018619755757201,0.022371087140246694,0.03782807192046952,0.0,0.012250816735726228,True,True,True,True,3,3,True,1.738286872755416,-0.25655760044581294,-0.10051782905679318,2.0,1.174611522133187,-0.5723165796977917,0.43647005322723054,0.9897089117408677,0.2680054765371433,0.6755012842940985,,-0.1183653790891423,0.6053944359274026,0.631531024362747,-0.09654699078836694,0.026136588435344388,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.9333333333333333,True,0.6064503059220347,True,17,neutral,sector,neutral
INCY.US,,,US,19083497472.0,0.0,0.0,0.04669168289554937,0.04669168289554937,0.6758471181190269,5167478000.0,5971611000.0,773390000.0,11912479000.0,0.6242293383316355,Healthcare,Biotechnology,NASDAQ,US,USD,US Dollar,Incyte Corporation,Common Stock,USA,US,US45337C1027,INCY.US,Domestic,Domestic,,200700000.0,95.08469094170404,112.29,90.854,0.8467779049043017,-0.15322209509569829,1.046565819245207,1.0,7.0,5141242000.0,2844.0,1807750.35161744,1653490.1547116737,-5.7592,2026-02-10,-0.0,-0.0,-0.22637752253517346,0.0,1.0,0.0008310612798343766,19.0,1.0,1.0,-0.4044534509691376,1.0,-0.10999999999999988,-5.7592,0.2719719654670312,2026-02-10,0.10181313062701453,1.0,21.0,-4.6251864528181e-05,-0.003376386110565018,0.0,0.6688,1.0,0.7758750274620445,0.38793751373102225,0.2783893753955635,0.20047000055366548,0.07791937484189804,1.0,,,,0.0,-0.023359950774109864,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.03672726646066635,0.03327112552901303,8.0,1.0,INCY.US,INCY.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,0.9869857998069732,0.0014303161637311268,4.2053558622412446e-05,16.0,11.0,27.0,1.0,1.0,0.667686817287957,0.667686817287957,2.0,11.0,1.0,0.0,0.8242424242424242,1.0,0.0,0.0,1.0,0.9090909090909091,1.0,1.0,0.0,0.0,-1.4,0.0,0.6856043457081041,1.0,1.0,1.0,0.865,0.9333333333333333,0.28019636167716294,0.2959673871665093,0.08559032577095035,-0.03127798153520137,0.004975827197994832,0.0011993774277321426,-0.0751974106595969,0.07169062526146618,0.0,-0.07096004978078878,True,True,True,True,3,3,True,1.1280319043382334,1.3840130487993307,0.6213059399228054,-0.13042705421465675,-0.8172474217609608,0.08593829357504028,-0.07249386985940708,0.08232832437251354,-0.9008644842265044,1.280189736811896,,0.6856043457081041,0.036049452985622246,1.653689564971872,-0.38235191801530644,1.6176401119862496,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.9333333333333333,True,0.5621844625262288,True,18,neutral,sector,neutral
CROX.US,,,US,5039971840.0,0.0,0.0,0.09399652359941169,0.09399652359941169,0.5645978801125816,1293283000.0,43540000.0,692585300.0,2029408300.0,0.40266262678166076,Consumer Cyclical,Footwear & Accessories,NASDAQ,"BE,F,MU,STU,US",USD,US Dollar,Crocs Inc,Common Stock,USA,US,US2270461096,CROX.US,Domestic,Domestic,,54208000.0,92.97468713105077,122.84,87.3714,0.7568763198555094,-0.2431236801444906,1.0641318226679528,1.0,5.0,4040647000.0,8010.0,504450.3121098627,294264.0449438202,30.1136,2026-02-12,0.0,0.0,0.8350353778369797,0.0,1.0,0.03585845746815565,14.0,1.0,1.0,2.8209053656854546,1.0,0.53,30.1136,0.1878829422805592,2026-02-12,0.17077674828294923,1.0,15.0,-0.0003739135342589515,0.12952223727282994,0.4,0.2668,1.0,0.283539338525793,0.1417696692628965,-0.0324650197570554,-0.062040105441536486,0.029575085684481084,1.0,,,,0.0,-0.04340760331640237,1.0,1.0,-3.3641762409463873,ok,0.0,0.0,1.0,-0.034778395551650514,0.06087981996366583,8.0,1.0,CROX.US,CROX.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,0.9931708101158659,0.0025962689391746396,0.0009737328923453692,19.0,15.0,55.0,4.0,1.0,0.7709005144465483,0.7709005144465483,2.0,19.0,1.0,0.0,0.8149122807017544,1.0,0.0,0.0,1.0,0.8947368421052632,1.0,1.0,0.0,0.0,-1.4,0.0,0.1799618912105848,1.0,1.0,1.0,0.865,0.9333333333333333,0.37156945629054844,0.243978868267246,-0.02959300274809669,0.01783809059853592,0.02289941404179838,-0.045638332199968636,-0.09987702869001397,0.08486990812142782,0.0,-0.01862605574029553,True,True,True,True,3,3,True,1.4958873800662595,1.1409025181655927,-0.21481760025949975,-0.35804008429983086,1.1147185007546658,0.3954993789602484,-0.972992717435785,-0.07968059890238141,-1.1965261456169871,1.5155340735969254,-1.6400762175788304,2.0,-0.09579763306875107,1.8119627130903175,-1.1296607765531541,1.9077603461590686,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.9333333333333333,True,0.5474213179411818,True,19,neutral,sector,neutral
FE.US,,,US,29729691648.0,0.0362,0.0362,-0.0017331022530329143,0.03446689774696709,0.1478427303949628,12510000000.0,,7800000.000000001,12517800000.0,0.421053812068115,Utilities,Utilities - Regulated Electric,NYSE,US,USD,US Dollar,FirstEnergy Corporation,Common Stock,USA,US,US3379321074,FE.US,Domestic,Domestic,,578000000.0,51.43545267820069,52.29,45.5165,0.9836575383094414,-0.01634246169055864,1.1300397147891574,1.0,5.0,15090000000.0,11186.0,1349007.6881816557,738870.016091543,-6.3569,2026-02-05,-0.0,-0.0,-0.24893393634047215,0.0,1.0,0.00023623907394280412,12.0,1.0,1.0,-0.7983866796376947,1.0,-0.0353,-6.3569,0.04421416451489274,2026-02-05,0.04519469008820213,1.0,15.0,-6.799945600434448e-05,-0.0017339861281110108,-0.13333333333333333,0.318,1.0,0.022813817489460063,0.011406908744730031,0.19552896725440805,0.11236256368999742,0.08316640356441063,1.0,,,,0.0,0.07880595302125681,1.0,1.0,,missing,1.0,0.0,1.0,-0.02120084445557663,0.008534805501441515,8.0,1.0,FE.US,FE.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,0.8359684447622795,0.103024379466512,0.021459223048584608,20.0,9.0,35.0,3.0,1.0,0.5114602323464441,0.5114602323464441,1.0,12.0,0.9166666666666666,0.08333333333333333,0.7666666666666667,0.8333333333333334,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.4,0.25,-0.26474114596579995,1.0,1.0,1.0,0.865,0.8666666666666667,0.2638007267721891,0.1867961894336078,-0.08844886609049483,-0.01605786955641622,-0.02789143907720387,0.13159163114196462,0.018833421107331792,0.04075186870372664,0.0,0.027400708607460293,True,True,True,True,3,3,True,1.0620253396776922,0.8735028751551551,-0.6420562766465453,0.23657719187348739,-0.8748745169687874,-0.48171742793098227,1.4697655132547391,1.322609816657533,0.22562426077249145,0.7836897827639739,0.25,-0.7794822919315999,-0.23603071159078684,0.01407347158399264,0.14792199126339584,0.1338485196794032,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.8666666666666667,True,0.5367763710421652,True,20,neutral,sector,neutral
EME.US,,,US,35328774144.0,0.0016,0.0016,0.037536318578020866,0.039136318578020864,0.3465886784850969,3673944000.0,,914401600.0,4588345600.0,0.1298755960594023,Industrials,Engineering & Construction,NYSE,"F,US",USD,US Dollar,EMCOR Group Inc,Common Stock,USA,US,US29084Q1004,EME.US,Domestic,Domestic,,45051000.0,784.1951154025438,835.0,654.9158,0.9391558268293938,-0.0608441731706062,1.1973983761004756,1.0,6.0,16990000000.0,44000.0,386136.36363636365,75622.72727272728,7.6138,2026-02-26,5.182854416952679e-05,5.182854416952679e-05,0.29547277056954124,0.5236470614103134,1.0,0.0003349753694581174,4.0,1.0,1.0,1.2053506059678873,1.0,0.5087000000000002,7.6138,0.42203488137090034,2026-02-26,0.2401503793366911,1.0,8.0,-0.009109651435968744,-0.009349379105336352,0.625,0.43,1.0,0.14652474788640116,0.07326237394320058,0.19805735727061324,0.16354271821654986,0.03451463905406338,1.0,,,,0.0,0.10701348385559699,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.010154654709230167,0.017885189602977716,8.0,1.0,EME.US,EME.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,0.9844921054959922,0.0017399764779695293,-0.004626588787893793,20.0,13.0,53.0,1.0,1.0,0.7172469046016212,0.7172469046016212,3.0,24.0,1.0,0.0,0.9729166666666667,1.0,0.0,0.0,1.0,0.9583333333333334,1.0,1.0,0.0,0.0,-1.4,0.0,-0.22567627758952538,1.0,1.0,1.0,0.865,1.0,0.23813453687530087,0.19387849761740228,-0.13006508864548152,0.00530886022713649,0.06946879221295184,0.056724731742405936,0.009840156542453439,0.06957079600124408,0.0,0.023357494730515876,True,True,True,True,3,3,True,0.958696799316944,0.9066214124231661,-0.9441512393384434,-0.109401073431544,0.33602065895354943,1.1998064285483911,0.9463787209335353,0.3141954239117739,0.1178850105418364,1.1595132666874013,,-0.22567627758952538,0.4243213993002425,0.43729015258707216,-0.9020121921741016,0.01296875328682967,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,1.0,True,0.5362187773039293,True,21,neutral,sector,neutral
